pair_id,story_a_id,story_b_id,ok,error,num_events_a,num_events_b,num_matches,D_alignment,alignment_similarity,D_semantic,semantic_similarity,pred_event_rating_mean_joint
726erp__8sga6v,726erp,8sga6v,True,,2,5,2,0.2,0.8,0.36755138883988064,0.6324486111601193,2.3353237579624353
3svfsj__3ep8hg,3svfsj,3ep8hg,True,,3,7,1,0.8,0.19999999999999996,0.37633824348449707,0.6236617565155029,2.205857714409828
74hrpn__2hl343,74hrpn,2hl343,True,,2,8,0,1.0,0.0,1.0,0.0,1.583
42xmgy__3p9yq7,42xmgy,3p9yq7,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3ja8jp__6ozm0x,3ja8jp,6ozm0x,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
9q93du__2j5tz2,9q93du,2j5tz2,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
5tesba__6hq3s9,5tesba,6hq3s9,True,,1,4,1,0.6,0.4,0.34729303419589996,0.6527069658041,2.273403035364449
9b96y0__4b5md8,9b96y0,4b5md8,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
9u021d__2thezp,9u021d,2thezp,True,,1,9,0,1.0,0.0,1.0,0.0,1.583
3g1dnn__77dlpq,3g1dnn,77dlpq,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
60vcsa__431a8g,60vcsa,431a8g,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
3rl2i6__59j7kc,3rl2i6,59j7kc,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
9he6t9__7c3m44,9he6t9,7c3m44,True,,9,3,0,1.0,0.0,1.0,0.0,1.583
2felra__30rbqm,2felra,30rbqm,True,,5,6,0,1.0,0.0,1.0,0.0,1.583
454zq5__2uot38,454zq5,2uot38,True,,2,12,0,1.0,0.0,1.0,0.0,1.583
8sf1ur__3uwn95,8sf1ur,3uwn95,True,,5,4,3,0.05263157894736842,0.9473684210526316,0.4490671591833234,0.5509328408166766,2.288979337933431
3if8uz__47to2e,3if8uz,47to2e,True,,5,5,2,0.5454545454545454,0.4545454545454546,0.4085236229002476,0.5914763770997524,2.227243424937095
3hipje__2uorer,3hipje,2uorer,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
4q2ca1__9een8c,4q2ca1,9een8c,True,,3,9,0,1.0,0.0,1.0,0.0,1.583
5v9sks__71w8cn,5v9sks,71w8cn,True,,4,3,2,0.5,0.5,0.3385138586163521,0.6614861413836479,2.301811907438189
8wj264__92nvv4,8wj264,92nvv4,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
8vvqqy__5hazw8,8vvqqy,5hazw8,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
29002o__73wgq7,29002o,73wgq7,True,,3,5,1,0.1111111111111111,0.8888888888888888,0.3740219250321388,0.6259780749678612,2.34724536865693
5khves__64hf4i,5khves,64hf4i,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
3aua9o__6f081y,3aua9o,6f081y,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
5svxvs__5krq2u,5svxvs,5krq2u,True,,9,3,0,1.0,0.0,1.0,0.0,1.583
4khx8c__67zy46,4khx8c,67zy46,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
675kal__4kmvg2,675kal,4kmvg2,True,,4,9,0,1.0,0.0,1.0,0.0,1.583
3gx3l8__6v9i6k,3gx3l8,6v9i6k,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
78879g__5qfkbv,78879g,5qfkbv,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
52p5gp__7fudx8,52p5gp,7fudx8,True,,2,6,1,0.36363636363636365,0.6363636363636364,0.4733276424619059,0.526672357538094,2.2034684056139167
6opkhv__hwo4n,6opkhv,hwo4n,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
3a0u57__9xs5oj,3a0u57,9xs5oj,True,,3,10,0,1.0,0.0,1.0,0.0,1.583
71vjhq__7g219e,71vjhq,7g219e,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
762023__3cn8ab,762023,3cn8ab,True,,8,6,0,1.0,0.0,1.0,0.0,1.583
281acy__3jlyls,281acy,3jlyls,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
38nolt__1vsp0o,38nolt,1vsp0o,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
2trrlh__9k3jsw,2trrlh,9k3jsw,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
9o3k48__5l1bxq,9o3k48,5l1bxq,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
8h0qsa__5x6be1,8h0qsa,5x6be1,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
1juw4b__2i3jm6,1juw4b,2i3jm6,True,,3,7,3,0.38461538461538464,0.6153846153846154,0.356585072974364,0.643414927025636,2.3082544311184723
34xatv__5chtd8,34xatv,5chtd8,True,,10,3,0,1.0,0.0,1.0,0.0,1.583
3scu8f__353ik1,3scu8f,353ik1,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
4tddd1__1a96ty,4tddd1,1a96ty,True,,2,8,2,0.0,1.0,0.4306724020279944,0.5693275979720056,2.316795043746056
1rk5g1__o8s1o,1rk5g1,o8s1o,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
6utdob__9dejen,6utdob,9dejen,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
34fman__3kublv,34fman,3kublv,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
3j4g7r__2lg0f4,3j4g7r,2lg0f4,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
5fik9b__3x5kfi,5fik9b,3x5kfi,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
3mvzcg__555r6h,3mvzcg,555r6h,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3ra751__3m3sd5,3ra751,3m3sd5,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
71sahy__1nl67q,71sahy,1nl67q,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
64la9r__8l4j56,64la9r,8l4j56,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
9ogv6m__87004i,9ogv6m,87004i,True,,13,3,0,1.0,0.0,1.0,0.0,1.583
2dy9cq__40khu9,2dy9cq,40khu9,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
2bkghf__7difvk,2bkghf,7difvk,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
5dhie1__34wb3g,5dhie1,34wb3g,True,,5,8,1,0.8461538461538461,0.15384615384615385,0.39946893602609634,0.6005310639739037,2.174928268337536
2pjhck__3sirie,2pjhck,3sirie,True,,4,6,3,0.3076923076923077,0.6923076923076923,0.4807217704728828,0.5192782295271172,2.207869323170759
33z83p__4gzg7v,33z83p,4gzg7v,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
6z00mf__8k9b41,6z00mf,8k9b41,True,,1,8,1,0.6,0.4,0.45968063827604055,0.5403193617239594,2.1684442519140057
2zqxyb__9r4kgf,2zqxyb,9r4kgf,True,,2,9,2,0.42857142857142855,0.5714285714285714,0.4410969238573064,0.5589030761426936,2.2204452970953756
92k6hn__28ja4x,92k6hn,28ja4x,True,,5,2,2,0.5,0.5,0.40445180237293243,0.5955481976270676,2.2402324617639184
4orxkw__9ymzf1,4orxkw,9ymzf1,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
2tslg1__3s3cm2,2tslg1,3s3cm2,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
xr6oh__7difvk,xr6oh,7difvk,True,,5,1,1,0.6666666666666666,0.33333333333333337,0.26239749789237976,0.7376025021076202,2.339213643384973
30bt96__4k5m3d,30bt96,4k5m3d,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
5yh38i__57uc94,5yh38i,57uc94,True,,6,3,2,0.5,0.5,0.30935097485780716,0.6906490251421928,2.3290471245802937
4u8v3k__6j43ts,4u8v3k,6j43ts,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
2g30v8__2e20ib,2g30v8,2e20ib,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
3w3rbr__5i4z9r,3w3rbr,5i4z9r,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9fmvva__8dyvn4,9fmvva,8dyvn4,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
4u6o1r__99k88q,4u6o1r,99k88q,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
8mh5rt__7flgqi,8mh5rt,7flgqi,True,,3,2,1,0.6,0.4,0.36251281201839447,0.6374871879816055,2.2591892848560216
8k5clm__3ggjon,8k5clm,3ggjon,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
2h98mx__71nk23,2h98mx,71nk23,True,,2,3,1,0.6,0.4,0.2563629001379013,0.7436370998620987,2.358322687561214
2ayrka__4ac3t6,2ayrka,4ac3t6,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
5q6kzo__6ctlra,5q6kzo,6ctlra,True,,7,3,1,0.8,0.19999999999999996,0.36469176411628723,0.6353082358837128,2.216734361491799
5u512v__2kbhyx,5u512v,2kbhyx,True,,5,4,1,0.7777777777777778,0.2222222222222222,0.38830655068159103,0.611693449318409,2.199171623429573
8rpt8p__49v2vz,8rpt8p,49v2vz,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
3sgvdp__97aht3,3sgvdp,97aht3,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
4v6nmi__3psmzd,4v6nmi,3psmzd,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
6x9ns4__5u537g,6x9ns4,5u537g,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
2w1sk7__3vgu2b,2w1sk7,3vgu2b,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2jmhtf__9jwt84,2jmhtf,9jwt84,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
3mvzcg__8zpq1u,3mvzcg,8zpq1u,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
3rkyfy__3j3l55,3rkyfy,3j3l55,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
3x1gp5__5lcpsf,3x1gp5,5lcpsf,True,,2,10,0,1.0,0.0,1.0,0.0,1.583
3o0kdy__3qzd4f,3o0kdy,3qzd4f,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
124qhq__6p8r49,124qhq,6p8r49,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
3pm9a8__8c6xlu,3pm9a8,8c6xlu,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
2to8td__2jr8mu,2to8td,2jr8mu,True,,5,3,3,0.2727272727272727,0.7272727272727273,0.2763569851716359,0.7236430148283641,2.4057920297300273
8g73gr__3vkzok,8g73gr,3vkzok,True,,5,7,0,1.0,0.0,1.0,0.0,1.583
4wqdiy__5ehdls,4wqdiy,5ehdls,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
8ab942__3r7jlv,8ab942,3r7jlv,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
51a1yy__73utf9,51a1yy,73utf9,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9lvg4z__9sxvau,9lvg4z,9sxvau,True,,5,5,1,0.8,0.19999999999999996,0.29017186164855957,0.7098281383514404,2.28632849840641
5zhs6s__3cxfnl,5zhs6s,3cxfnl,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
715pz7__92ynxh,715pz7,92ynxh,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
1v9gia__9npt9o,1v9gia,9npt9o,True,,3,3,3,0.0,1.0,0.4092237589259942,0.5907762410740058,2.336825931539014
3avuxp__66hstu,3avuxp,66hstu,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
1uqutz__5xe1wq,1uqutz,5xe1wq,True,,4,3,1,0.7142857142857143,0.2857142857142857,0.4066357687115669,0.5933642312884331,2.1948857127431247
3hx1wg__8upjbh,3hx1wg,8upjbh,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
8nvwqe__2wxk3l,8nvwqe,2wxk3l,True,,7,6,2,0.5,0.5,0.4115298151349028,0.5884701848650973,2.2336223056455142
3q8tsi__706cn2,3q8tsi,706cn2,True,,2,4,2,0.2857142857142857,0.7142857142857143,0.3388647250831127,0.6611352749168873,2.344791376102024
3b8eha__39voem,3b8eha,39voem,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
2zam05__78tuuw,2zam05,78tuuw,True,,3,5,1,0.75,0.25,0.3433080464601517,0.6566919535398483,2.2468096154108643
8dcey9__2p60sv,8dcey9,2p60sv,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
29002o__4uvqyn,29002o,4uvqyn,True,,3,9,0,1.0,0.0,1.0,0.0,1.583
3clnwp__9pslpc,3clnwp,9pslpc,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
4yubfw__3dz210,4yubfw,3dz210,True,,10,6,0,1.0,0.0,1.0,0.0,1.583
2swqw9__3u4uru,2swqw9,3u4uru,True,,9,1,1,0.8,0.19999999999999996,0.34322820603847504,0.656771793961525,2.236779178380668
8ae608__9e1rq2,8ae608,9e1rq2,True,,4,4,1,0.75,0.25,0.3827635794878006,0.6172364205121994,2.209962093116343
1b5uid__2hhaep,1b5uid,2hhaep,True,,5,7,3,0.12121212121212122,0.8787878787878788,0.43502132567976204,0.564978674320238,2.2882366142507005
2bexzx__8vfzyg,2bexzx,8vfzyg,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
3das1s__5rdlzq,3das1s,5rdlzq,True,,4,6,2,0.6363636363636364,0.36363636363636365,0.40045849420130253,0.5995415057986975,2.2164027213563124
6muf7q__78mc4g,6muf7q,78mc4g,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
77keyf__8mswn4,77keyf,8mswn4,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
33m5k3__8wfmcz,33m5k3,8wfmcz,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3hi00e__6jamp2,3hi00e,6jamp2,True,,3,2,1,0.6,0.4,0.3492242991924286,0.6507757008075714,2.271599426984191
31s194__3518j0,31s194,3518j0,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
wdfbu__8142k0,wdfbu,8142k0,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
2ig13f__9kctc9,2ig13f,9kctc9,True,,4,4,1,0.75,0.25,0.44355130568146706,0.5564486943185329,2.153192435624078
3mp939__8ldzi6,3mp939,8ldzi6,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
39ixii__2saoe0,39ixii,2saoe0,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
5na9io__1r1i28,5na9io,1r1i28,True,,8,9,0,1.0,0.0,1.0,0.0,1.583
6d67op__78ccao,6d67op,78ccao,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
2vch6j__1lhpsu,2vch6j,1lhpsu,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
1ansm3__3v5jsh,1ansm3,3v5jsh,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
2uqt34__2b8jc3,2uqt34,2b8jc3,True,,13,5,3,0.3835616438356164,0.6164383561643836,0.4033680781722069,0.5966319218277931,2.2647767435757977
6zxr6m__3woija,6zxr6m,3woija,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3pnxh3__7h7pwm,3pnxh3,7h7pwm,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
8i0vh4__2u4ee3,8i0vh4,2u4ee3,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
2j2h54__8b3wnv,2j2h54,8b3wnv,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
5o1j6e__76u4lw,5o1j6e,76u4lw,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
4hday2__570lc2,4hday2,570lc2,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
2ut4i7__9b9umy,2ut4i7,9b9umy,True,,2,2,2,0.0,1.0,0.29874251782894135,0.7012574821710587,2.4400043625995513
8h4jg3__8ygqm3,8h4jg3,8ygqm3,True,,8,6,0,1.0,0.0,1.0,0.0,1.583
9jhuja__7bj1hq,9jhuja,7bj1hq,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
4lgfdg__2z2kug,4lgfdg,2z2kug,True,,5,5,2,0.5454545454545454,0.4545454545454546,0.3542785942554474,0.6457214057445526,2.277902857188474
79sby3__8840tl,79sby3,8840tl,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
93p4tc__2hizsa,93p4tc,2hizsa,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
6y69hj__5z21yv,6y69hj,5z21yv,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
36tj0j__43mic2,36tj0j,43mic2,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
1bkqpc__2wqo3y,1bkqpc,2wqo3y,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
9jffe8__6ffa6i,9jffe8,6ffa6i,True,,11,2,0,1.0,0.0,1.0,0.0,1.583
2btlg9__30k79b,2btlg9,30k79b,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
9ozfmd__g4fmf,9ozfmd,g4fmf,True,,1,9,0,1.0,0.0,1.0,0.0,1.583
90pnie__9j5pt1,90pnie,9j5pt1,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
8j5a3t__2htrl1,8j5a3t,2htrl1,True,,2,10,0,1.0,0.0,1.0,0.0,1.583
35n3tp__h28qh,35n3tp,h28qh,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
9cxz63__2psv7j,9cxz63,2psv7j,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
20qxus__4zxnf9,20qxus,4zxnf9,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
3ajqxn__20cscu,3ajqxn,20cscu,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
5eu1vq__7o3ali,5eu1vq,7o3ali,True,,7,7,1,0.8571428571428571,0.1428571428571429,0.5336498208343983,0.46635017916560173,2.0473958608941842
20c8ma__2pv7k0,20c8ma,2pv7k0,True,,4,4,1,0.75,0.25,0.38648027181625366,0.6135197281837463,2.206491074150801
2b0vzk__2ghkpy,2b0vzk,2ghkpy,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
4jtzoj__90twwz,4jtzoj,90twwz,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
3w07bi__78njqs,3w07bi,78njqs,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
9d101j__3go4dv,9d101j,3go4dv,True,,5,4,4,0.0,1.0,0.39111524671316145,0.6088847532868386,2.353737471094578
9wrrek__6a0n8r,9wrrek,6a0n8r,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
9jtqih__8as9tq,9jtqih,8as9tq,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
9x5gar__2v9w6p,9x5gar,2v9w6p,True,,1,2,1,0.0,1.0,0.3933698534965515,0.6066301465034485,2.3516318938195706
15c4x2__8yhzqe,15c4x2,8yhzqe,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
8lcw67__7elzya,8lcw67,7elzya,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
9g4ga0__7coprn,9g4ga0,7coprn,True,,11,1,0,1.0,0.0,1.0,0.0,1.583
2xj10u__6ctlra,2xj10u,6ctlra,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
2ubuni__3fh458,2ubuni,3fh458,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
5fhgl8__9dagj7,5fhgl8,9dagj7,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
4whk5s__7bmle4,4whk5s,7bmle4,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
5ie392__9mjmu0,5ie392,9mjmu0,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
896u9w__3bg3zt,896u9w,3bg3zt,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
9crlw4__500y3s,9crlw4,500y3s,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
3dsopy__4eqpx3,3dsopy,4eqpx3,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
1m3fm7__9rj4y8,1m3fm7,9rj4y8,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
57up9v__3w07bi,57up9v,3w07bi,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
36cbov__1xv30v,36cbov,1xv30v,True,,8,4,4,0.2777777777777778,0.7222222222222222,0.3219940159469843,0.6780059840530157,2.3621508996182223
9lh1s4__9awe7a,9lh1s4,9awe7a,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
36b50q__3mfwd3,36b50q,3mfwd3,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
3plty3__9v4rto,3plty3,9v4rto,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
536777__8em8r4,536777,8em8r4,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
3ly7k9__9d2shx,3ly7k9,9d2shx,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
794sud__31u11l,794sud,31u11l,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2rbnzi__32vdpi,2rbnzi,32vdpi,True,,9,4,2,0.6428571428571429,0.3571428571428571,0.37079063802957535,0.6292093619704247,2.242797194572751
31e6tb__76u4lw,31e6tb,76u4lw,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
63g438__2w8dg6,63g438,2w8dg6,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
32vdpi__385zfd,32vdpi,385zfd,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
89w1mi__2ypc3j,89w1mi,2ypc3j,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
292658__3ipv73,292658,3ipv73,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
32mrqs__25rt18,32mrqs,25rt18,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
49mc6t__8fo30g,49mc6t,8fo30g,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
3h3n8c__6jlifb,3h3n8c,6jlifb,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3u8kl4__71g451,3u8kl4,71g451,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3nqef1__1h6vp2,3nqef1,1h6vp2,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
4s51kv__9tg4wc,4s51kv,9tg4wc,True,,7,6,4,0.47368421052631576,0.5263157894736843,0.37915531639009714,0.6208446836099029,2.2691752710759197
3q92fz__1gkfeu,3q92fz,1gkfeu,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
16ycii__37hl2c,16ycii,37hl2c,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
6wuy20__6hp5pe,6wuy20,6hp5pe,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
2byq9o__3nvvro,2byq9o,3nvvro,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
58waff__3s5jsu,58waff,3s5jsu,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
4kqgzu__2rgj9e,4kqgzu,2rgj9e,True,,1,1,1,0.0,1.0,0.2157326638698578,0.7842673361301422,2.51752726521194
3ky3tw__rufen,3ky3tw,rufen,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
37dmax__3s8meu,37dmax,3s8meu,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
6it3bu__9wkuyj,6it3bu,9wkuyj,True,,11,3,0,1.0,0.0,1.0,0.0,1.583
6tah0m__8cwbxs,6tah0m,8cwbxs,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
9l65gv__31vqdb,9l65gv,31vqdb,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
87ymxa__6s08pr,87ymxa,6s08pr,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
8hf28l__1j5epy,8hf28l,1j5epy,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
3h285s__3v7y8s,3h285s,3v7y8s,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
2cbxkh__2ryogr,2cbxkh,2ryogr,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
34cz8b__4guiyj,34cz8b,4guiyj,True,,6,5,3,0.42857142857142855,0.5714285714285714,0.3799583812554677,0.6200416187445323,2.277542582031233
30blmx__5vlqjl,30blmx,5vlqjl,True,,8,4,0,1.0,0.0,1.0,0.0,1.583
38z9gl__7fzs9s,38z9gl,7fzs9s,True,,4,7,1,0.8181818181818182,0.18181818181818177,0.337474524974823,0.662525475025177,2.2384779956714675
3a8bv6__33gdnb,3a8bv6,33gdnb,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
2vch6j__1uf1ai,2vch6j,1uf1ai,True,,6,6,0,1.0,0.0,1.0,0.0,1.583
28n4wl__87l9et,28n4wl,87l9et,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
3c256f__79cov7,3c256f,79cov7,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
2oprmn__8548g1,2oprmn,8548g1,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
3e4dmn__77cwb1,3e4dmn,77cwb1,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
638zpo__2nke19,638zpo,2nke19,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
3pyt34__31c5h4,3pyt34,31c5h4,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
34y2h8__5lxcfj,34y2h8,5lxcfj,True,,9,3,0,1.0,0.0,1.0,0.0,1.583
9kaxbv__9cu3k9,9kaxbv,9cu3k9,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
9kaxbv__6htdd2,9kaxbv,6htdd2,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
3mvzcg__83noxr,3mvzcg,83noxr,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
8xc4rm__9qrlao,8xc4rm,9qrlao,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
4bn3dz__9dagj7,4bn3dz,9dagj7,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
86zpu7__38w7ii,86zpu7,38w7ii,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
35ms5u__9qybu9,35ms5u,9qybu9,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
2rcfjo__21s1im,2rcfjo,21s1im,True,,2,9,0,1.0,0.0,1.0,0.0,1.583
976pmi__9kwlpc,976pmi,9kwlpc,True,,8,5,0,1.0,0.0,1.0,0.0,1.583
9iuwlc__2hs54r,9iuwlc,2hs54r,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
495ku7__3gkuu0,495ku7,3gkuu0,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
865wai__7271et,865wai,7271et,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
2trbm7__6w1z90,2trbm7,6w1z90,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
2gt1c3__32mn7a,2gt1c3,32mn7a,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
3eup96__45hvf7,3eup96,45hvf7,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
1ecv49__760xab,1ecv49,760xab,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
8ci6nk__9xuf51,8ci6nk,9xuf51,True,,2,13,0,1.0,0.0,1.0,0.0,1.583
95g23j__4gmbc9,95g23j,4gmbc9,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
379zuj__3dcd54,379zuj,3dcd54,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
1gx8uy__24m5oq,1gx8uy,24m5oq,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
9xs5oj__i1m9x,9xs5oj,i1m9x,True,,10,5,0,1.0,0.0,1.0,0.0,1.583
3pahjx__9k4tt0,3pahjx,9k4tt0,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3abz8w__20gmca,3abz8w,20gmca,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
4ba0rh__3kublv,4ba0rh,3kublv,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
